"Status","Type"
"ISC","lead"
"ISC-Appointment Scheduled","lead"
"ISC-Appointment Rescheduled","lead"
"CRD-ISC-Inquires","lead"
"CRD-ISC-BK Collections Lates","lead"
"CRD-ISC-Low Credit","lead"
"U-Ready for Underwriting","lead"
"U-Underwriting in Progress","lead"
"U Underwriting in Process","lead"
"U-ISO-Pending Approval","lead"
"U-ISO Underwriting in Progress","lead"
"AW-Agreement Walkthrough","opportunity"
"AW-Scheduled Appointment","opportunity"
"AW-Rescheduled Appointment","opportunity"
"PS-Pending Signature","opportunity"
"PS-Scheduled Appointment","opportunity"
"PS-Rescheduled Appointment","opportunity"
"AD-Additional Docs","opportunity"
"AWD-Awaiting Docs","opportunity"
"AWD-Scheduled Appointment","opportunity"
"AWD-Rescheduled Appointment","opportunity"
"VC-Ready for Call","opportunity"
"VC-Scheduled for Call","opportunity"
"VC-Waiting for VCQ","opportunity"
"RR-Ready for Processing","opportunity"
"RR-Sent to Rapid Rescore","opportunity"
"RR-Awaiting Paydown Letters","opportunity"
"BLC-Bank List Creation","opportunity"
"OF-Awaiting Funding","opportunity"
"OF-Obtain Funding","opportunity"
"IW-Invoice Walkthrough","opportunity"
"IW-Appointment Scheduled","opportunity"
"IW-Appointment Rescheduled","opportunity"
"AR-Accounts Receivable","opportunity"
"AR-Appointment Scheduled","opportunity"
"AR-Appointment Rescheduled","opportunity"
"RT-AD-Ready for Call","opportunity"
"RT-AWD-Ready for Call","opportunity"
"RT-VC-Ready for Call","opportunity"
"RT-BLC-Scheduled Appointment","opportunity"
"RT-OF-Ready for Call","opportunity"
"RT-Ready for Call","opportunity"
"RT-RR-Rescheduled Appointment","opportunity"
"RT-RR-Scheduled Appointment","opportunity"
"3PC-3rd Party Collections","opportunity"
